index,filename,type,ann_id,ref_id,image_id,sent_id,sentence_raw
300,COCO_train2014_000000545187_3.jpg,or_refcoco,568955,3258,545187,9296,arm extended
301,COCO_train2014_000000545187_3.jpg,or_refcoco,568955,3258,545187,9297,hand extended
302,COCO_train2014_000000545187_3.jpg,or_refcoco,568955,3258,545187,9298,girl behind guy not the one in red
303,COCO_train2014_000000545187_2.jpg,or_refcoco,568803,3259,545187,9299,the woman in a burgandy shirt
304,COCO_train2014_000000545187_2.jpg,or_refcoco,568803,3259,545187,9300,girl in redish shirt
305,COCO_train2014_000000545187_2.jpg,or_refcoco,568803,3259,545187,9301,girl right
306,COCO_train2014_000000545187_0.jpg,or_refcoco,556827,3260,545187,9302,guy at bar
307,COCO_train2014_000000545187_0.jpg,or_refcoco,556827,3260,545187,9303,man looking at you!
308,COCO_train2014_000000545187_0.jpg,or_refcoco,556827,3260,545187,9304,dude in middle
309,COCO_train2014_000000543803_6.jpg,or_refcoco,1690136,3366,543803,9606,man furthest to right
310,COCO_train2014_000000543803_6.jpg,or_refcoco,1690136,3366,543803,9607,coach on right side
311,COCO_train2014_000000543803_6.jpg,or_refcoco,1690136,3366,543803,9608,far right guy
312,COCO_train2014_000000543803_3.jpg,or_refcoco,1302282,3367,543803,9609,left guy
313,COCO_train2014_000000543803_3.jpg,or_refcoco,1302282,3367,543803,9610,standing chappie far left
314,COCO_train2014_000000543803_3.jpg,or_refcoco,1302282,3367,543803,9611,far left standing guy
315,COCO_train2014_000000538872_3.jpg,or_refcoco,1294784,3768,538872,10745,Girl in purple
316,COCO_train2014_000000538872_3.jpg,or_refcoco,1294784,3768,538872,10746,girl on left
317,COCO_train2014_000000538872_3.jpg,or_refcoco,1294784,3768,538872,10747,girl left in purple
318,COCO_train2014_000000538872_3.jpg,or_refcoco,1294784,3768,538872,10748,left kid
319,COCO_train2014_000000538872_2.jpg,or_refcoco,507614,3769,538872,10749,tallest person
320,COCO_train2014_000000538872_2.jpg,or_refcoco,507614,3769,538872,10750,gg
321,COCO_train2014_000000538872_2.jpg,or_refcoco,507614,3769,538872,10751,red shirt
322,COCO_train2014_000000538805_2.jpg,or_refcoco,1716037,3772,538805,10757,man right
323,COCO_train2014_000000538805_2.jpg,or_refcoco,1716037,3772,538805,10758,man on right
324,COCO_train2014_000000538805_2.jpg,or_refcoco,1716037,3772,538805,10759,right guy
325,COCO_train2014_000000538805_1.jpg,or_refcoco,440389,3773,538805,10760,person on left
326,COCO_train2014_000000538805_1.jpg,or_refcoco,440389,3773,538805,10761,the person on the left
327,COCO_train2014_000000538805_1.jpg,or_refcoco,440389,3773,538805,10762,left one
328,COCO_train2014_000000538518_6.jpg,or_refcoco,235828,3805,538518,10853,guy closest black shirt
329,COCO_train2014_000000538518_6.jpg,or_refcoco,235828,3805,538518,10854,dude with black shirt on right
330,COCO_train2014_000000538518_5.jpg,or_refcoco,232483,3806,538518,10855,man second from right
331,COCO_train2014_000000538518_5.jpg,or_refcoco,232483,3806,538518,10856,2nd guy from right
332,COCO_train2014_000000538518_5.jpg,or_refcoco,232483,3806,538518,10857,second guy from right
333,COCO_train2014_000000538518_3.jpg,or_refcoco,206335,3807,538518,10858,man in grey hoodie i tihnk
334,COCO_train2014_000000538518_3.jpg,or_refcoco,206335,3807,538518,10859,Guy in gray sweatshirt to far left/standing up
335,COCO_train2014_000000536145_5.jpg,or_refcoco,1259402,4002,536145,11415,homo on the right
336,COCO_train2014_000000536145_5.jpg,or_refcoco,1259402,4002,536145,11416,Can you see me now person
337,COCO_train2014_000000536145_5.jpg,or_refcoco,1259402,4002,536145,11417,can you see me now person
338,COCO_train2014_000000536145_4.jpg,or_refcoco,1256733,4003,536145,11418,man with arms up
339,COCO_train2014_000000536145_4.jpg,or_refcoco,1256733,4003,536145,11419,YAYYYY Nudies in middle
340,COCO_train2014_000000536145_4.jpg,or_refcoco,1256733,4003,536145,11420,"front and center, raising hands"
341,COCO_train2014_000000536055_3.jpg,or_refcoco,521166,4014,536055,11447,guy black shirt right side
342,COCO_train2014_000000536055_3.jpg,or_refcoco,521166,4014,536055,11448,top R blk shirt
343,COCO_train2014_000000536055_3.jpg,or_refcoco,521166,4014,536055,11449,guy on right top
344,COCO_train2014_000000536055_2.jpg,or_refcoco,486835,4015,536055,11450,plaid shirt guy left side
345,COCO_train2014_000000536055_2.jpg,or_refcoco,486835,4015,536055,11451,checkered shirt in back
346,COCO_train2014_000000536055_2.jpg,or_refcoco,486835,4015,536055,11452,person in plaid shirt
347,COCO_train2014_000000536055_1.jpg,or_refcoco,467295,4016,536055,11453,woman
348,COCO_train2014_000000536055_1.jpg,or_refcoco,467295,4016,536055,11454,person on left - half out of picture - black shirt
349,COCO_train2014_000000536055_1.jpg,or_refcoco,467295,4016,536055,11455,or gal / person
350,COCO_train2014_000000536055_0.jpg,or_refcoco,448696,4017,536055,11456,lady playing wii bowling i could only assume
351,COCO_train2014_000000536055_0.jpg,or_refcoco,448696,4017,536055,11457,old lady
352,COCO_train2014_000000536055_0.jpg,or_refcoco,448696,4017,536055,11458,front woman
353,COCO_train2014_000000535289_3.jpg,or_refcoco,468321,4089,535289,11658,woman in back
354,COCO_train2014_000000535289_3.jpg,or_refcoco,468321,4089,535289,11659,lady
355,COCO_train2014_000000535289_3.jpg,or_refcoco,468321,4089,535289,11660,lady in back
356,COCO_train2014_000000535289_15.jpg,or_refcoco,1733627,4090,535289,11661,guy in striped shirt
357,COCO_train2014_000000535289_15.jpg,or_refcoco,1733627,4090,535289,11662,man
358,COCO_train2014_000000535289_15.jpg,or_refcoco,1733627,4090,535289,11663,Guy
359,COCO_train2014_000000535218_1.jpg,or_refcoco,528482,4101,535218,11691,person in the back
360,COCO_train2014_000000535218_1.jpg,or_refcoco,528482,4101,535218,11692,"GUY W/O THE FRISBEE, W/THE HAT"
361,COCO_train2014_000000535218_1.jpg,or_refcoco,528482,4101,535218,11693,left guy
362,COCO_train2014_000000535218_0.jpg,or_refcoco,453445,4102,535218,11694,person with leg up
363,COCO_train2014_000000535218_0.jpg,or_refcoco,453445,4102,535218,11695,guy catching frisbee
364,COCO_train2014_000000534711_5.jpg,or_refcoco,1233505,4143,534711,11812,Girl front and center with boots on
365,COCO_train2014_000000534711_5.jpg,or_refcoco,1233505,4143,534711,11813,front woman
366,COCO_train2014_000000534711_5.jpg,or_refcoco,1233505,4143,534711,11814,woman in boots
367,COCO_train2014_000000534711_4.jpg,or_refcoco,1210853,4144,534711,11815,person or bag below guy with hands crossed (left)
368,COCO_train2014_000000534711_4.jpg,or_refcoco,1210853,4144,534711,11816,person in hat and black coat in middle on left side edge
369,COCO_train2014_000000534711_17.jpg,or_refcoco,2206857,4145,534711,11817,left guy arms crossed
370,COCO_train2014_000000534711_17.jpg,or_refcoco,2206857,4145,534711,11818,man on left crossing arms
371,COCO_train2014_000000534711_17.jpg,or_refcoco,2206857,4145,534711,11819,the man on the left side standing behind luggage in black
372,COCO_train2014_000000534559_13.jpg,or_refcoco,2153460,4159,534559,11858,guy with cow
373,COCO_train2014_000000534559_13.jpg,or_refcoco,2153460,4159,534559,11859,middle guy
374,COCO_train2014_000000534559_13.jpg,or_refcoco,2153460,4159,534559,11860,man holding cows leash
375,COCO_train2014_000000534559_1.jpg,or_refcoco,188340,4160,534559,11861,man on right
376,COCO_train2014_000000534559_1.jpg,or_refcoco,188340,4160,534559,11862,Far Right guy
377,COCO_train2014_000000534559_1.jpg,or_refcoco,188340,4160,534559,11863,dude right
378,COCO_train2014_000000534440_5.jpg,or_refcoco,1723997,4174,534440,11901,right milf
379,COCO_train2014_000000534440_5.jpg,or_refcoco,1723997,4174,534440,11902,woman on right
380,COCO_train2014_000000534440_5.jpg,or_refcoco,1723997,4174,534440,11903,right player
381,COCO_train2014_000000534440_2.jpg,or_refcoco,516617,4175,534440,11904,woman on left
382,COCO_train2014_000000534440_2.jpg,or_refcoco,516617,4175,534440,11905,left girl
383,COCO_train2014_000000534440_2.jpg,or_refcoco,516617,4175,534440,11906,person on left
384,COCO_train2014_000000534419_7.jpg,or_refcoco,1289488,4176,534419,11907,dark butt to the right
385,COCO_train2014_000000534419_7.jpg,or_refcoco,1289488,4176,534419,11908,buttcrack
386,COCO_train2014_000000534419_5.jpg,or_refcoco,1232172,4177,534419,11909,left girl
387,COCO_train2014_000000534419_5.jpg,or_refcoco,1232172,4177,534419,11910,girl on left
388,COCO_train2014_000000534419_5.jpg,or_refcoco,1232172,4177,534419,11911,girl left
389,COCO_train2014_000000534419_4.jpg,or_refcoco,1209881,4178,534419,11912,right girl
390,COCO_train2014_000000534419_4.jpg,or_refcoco,1209881,4178,534419,11913,girl right
391,COCO_train2014_000000534419_4.jpg,or_refcoco,1209881,4178,534419,11914,rt kid
392,COCO_train2014_000000534292_4.jpg,or_refcoco,1189409,4187,534292,11936,woman washing child
393,COCO_train2014_000000534292_4.jpg,or_refcoco,1189409,4187,534292,11937,woman
394,COCO_train2014_000000534292_4.jpg,or_refcoco,1189409,4187,534292,11938,mother
395,COCO_train2014_000000534292_1.jpg,or_refcoco,565491,4188,534292,11939,right kid
396,COCO_train2014_000000534292_1.jpg,or_refcoco,565491,4188,534292,11940,boy on right
397,COCO_train2014_000000534292_1.jpg,or_refcoco,565491,4188,534292,11941,"boy, far right"
398,COCO_train2014_000000534224_2.jpg,or_refcoco,193611,4190,534224,11945,man
399,COCO_train2014_000000534224_2.jpg,or_refcoco,193611,4190,534224,11946,dumb dude
400,COCO_train2014_000000534224_2.jpg,or_refcoco,193611,4190,534224,11947,man
401,COCO_train2014_000000534166_3.jpg,or_refcoco,208611,4191,534166,11948,woman in black
402,COCO_train2014_000000534166_3.jpg,or_refcoco,208611,4191,534166,11949,lady on right in black
403,COCO_train2014_000000534166_2.jpg,or_refcoco,195730,4192,534166,11950,left woman
404,COCO_train2014_000000534166_2.jpg,or_refcoco,195730,4192,534166,11951,LADY IN LIGHT BLUE
405,COCO_train2014_000000532622_2.jpg,or_refcoco,487252,4308,532622,12275,left guy
406,COCO_train2014_000000532622_2.jpg,or_refcoco,487252,4308,532622,12276,left man
407,COCO_train2014_000000532622_2.jpg,or_refcoco,487252,4308,532622,12277,guy with hands behind him
408,COCO_train2014_000000532622_1.jpg,or_refcoco,455151,4309,532622,12278,person right
409,COCO_train2014_000000532622_1.jpg,or_refcoco,455151,4309,532622,12279,man in front of other man
410,COCO_train2014_000000532622_1.jpg,or_refcoco,455151,4309,532622,12280,center man
411,COCO_train2014_000000532376_2.jpg,or_refcoco,199246,4333,532376,12342,person bending over on left
412,COCO_train2014_000000532376_2.jpg,or_refcoco,199246,4333,532376,12343,person to left
413,COCO_train2014_000000532376_2.jpg,or_refcoco,199246,4333,532376,12344,left person
414,COCO_train2014_000000532376_1.jpg,or_refcoco,194591,4334,532376,12345,back cowboy
415,COCO_train2014_000000532376_1.jpg,or_refcoco,194591,4334,532376,12346,man in doorway
416,COCO_train2014_000000532376_1.jpg,or_refcoco,194591,4334,532376,12347,guy in doorway
417,COCO_train2014_000000532260_6.jpg,or_refcoco,1261503,4345,532260,12375,NUMBER 32
418,COCO_train2014_000000532260_6.jpg,or_refcoco,1261503,4345,532260,12376,#32
419,COCO_train2014_000000532260_6.jpg,or_refcoco,1261503,4345,532260,12377,batter
420,COCO_train2014_000000532260_5.jpg,or_refcoco,1258923,4346,532260,12378,cather
421,COCO_train2014_000000532260_5.jpg,or_refcoco,1258923,4346,532260,12379,catcher
422,COCO_train2014_000000532260_5.jpg,or_refcoco,1258923,4346,532260,12380,catcher
423,COCO_train2014_000000532260_4.jpg,or_refcoco,1254525,4347,532260,12381,standing blue
424,COCO_train2014_000000532260_4.jpg,or_refcoco,1254525,4347,532260,12382,ump
425,COCO_train2014_000000532260_4.jpg,or_refcoco,1254525,4347,532260,12383,umpire
426,COCO_train2014_000000531778_17.jpg,or_refcoco,2150525,4396,531778,12519,guy on far right
427,COCO_train2014_000000531778_17.jpg,or_refcoco,2150525,4396,531778,12520,man on far right
428,COCO_train2014_000000531778_17.jpg,or_refcoco,2150525,4396,531778,12521,man far right
429,COCO_train2014_000000531778_16.jpg,or_refcoco,2150362,4397,531778,12522,woman on the right looking lost
430,COCO_train2014_000000531778_16.jpg,or_refcoco,2150362,4397,531778,12523,second person in from right
431,COCO_train2014_000000531778_16.jpg,or_refcoco,2150362,4397,531778,12524,woman next to man on right side of picture
432,COCO_train2014_000000530903_7.jpg,or_refcoco,1730947,4461,530903,12702,lady on right
433,COCO_train2014_000000530903_7.jpg,or_refcoco,1730947,4461,530903,12703,Purple people eater
434,COCO_train2014_000000530903_7.jpg,or_refcoco,1730947,4461,530903,12704,you're prob right.  lady in purple.
435,COCO_train2014_000000530903_3.jpg,or_refcoco,514054,4462,530903,12705,brown shirt
436,COCO_train2014_000000530903_3.jpg,or_refcoco,514054,4462,530903,12706,man with glasses
437,COCO_train2014_000000530903_3.jpg,or_refcoco,514054,4462,530903,12707,brown shirt
438,COCO_train2014_000000530903_2.jpg,or_refcoco,482816,4463,530903,12708,man on left
439,COCO_train2014_000000530903_2.jpg,or_refcoco,482816,4463,530903,12709,man on left
440,COCO_train2014_000000530903_2.jpg,or_refcoco,482816,4463,530903,12710,pitiful old man on the left
441,COCO_train2014_000000530629_4.jpg,or_refcoco,214185,4485,530629,12770,pink top
442,COCO_train2014_000000530629_4.jpg,or_refcoco,214185,4485,530629,12771,girl in pink tank top
443,COCO_train2014_000000530629_4.jpg,or_refcoco,214185,4485,530629,12772,pink top on horse
444,COCO_train2014_000000530629_3.jpg,or_refcoco,213375,4486,530629,12773,lady on front horse
445,COCO_train2014_000000530629_3.jpg,or_refcoco,213375,4486,530629,12774,horse rider closest to us
446,COCO_train2014_000000530629_2.jpg,or_refcoco,57663,4487,530629,12775,gray horse
447,COCO_train2014_000000530629_2.jpg,or_refcoco,57663,4487,530629,12776,black horse
448,COCO_train2014_000000530629_2.jpg,or_refcoco,57663,4487,530629,12777,house back left
449,COCO_train2014_000000530629_1.jpg,or_refcoco,56985,4488,530629,12778,white horse on right
450,COCO_train2014_000000530629_1.jpg,or_refcoco,56985,4488,530629,12779,white horse without spots
451,COCO_train2014_000000530629_1.jpg,or_refcoco,56985,4488,530629,12780,the horse on the right girl in pink is riding him only the horse
452,COCO_train2014_000000530629_0.jpg,or_refcoco,56721,4489,530629,12781,"main horse, largest"
453,COCO_train2014_000000530629_0.jpg,or_refcoco,56721,4489,530629,12782,spotted horse
454,COCO_train2014_000000530629_0.jpg,or_refcoco,56721,4489,530629,12783,horse in frt
455,COCO_train2014_000000529376_1.jpg,or_refcoco,472990,4578,529376,13035,blurry person in back
456,COCO_train2014_000000529376_1.jpg,or_refcoco,472990,4578,529376,13036,person in back
457,COCO_train2014_000000529376_1.jpg,or_refcoco,472990,4578,529376,13037,person in background
458,COCO_train2014_000000529376_0.jpg,or_refcoco,459111,4579,529376,13038,girls apron
459,COCO_train2014_000000529376_0.jpg,or_refcoco,459111,4579,529376,13039,main person
460,COCO_train2014_000000529376_0.jpg,or_refcoco,459111,4579,529376,13040,woman in white shirt close to us
461,COCO_train2014_000000529352_4.jpg,or_refcoco,252498,4580,529352,13041,"man with curly hair and black shirt, back row on left"
462,COCO_train2014_000000529352_4.jpg,or_refcoco,252498,4580,529352,13042,left bottom person
463,COCO_train2014_000000529352_4.jpg,or_refcoco,252498,4580,529352,13043,bottom left curly hair
464,COCO_train2014_000000529352_38.jpg,or_refcoco,2161334,4581,529352,13044,boy in bottom right corner in blue hoody
465,COCO_train2014_000000529352_38.jpg,or_refcoco,2161334,4581,529352,13045,right boy red hair
466,COCO_train2014_000000529352_38.jpg,or_refcoco,2161334,4581,529352,13046,bottom right blue
467,COCO_train2014_000000529352_3.jpg,or_refcoco,252440,4582,529352,13047,middle head at bottom
468,COCO_train2014_000000529352_3.jpg,or_refcoco,252440,4582,529352,13048,person head in the middle cut off
469,COCO_train2014_000000529352_3.jpg,or_refcoco,252440,4582,529352,13049,middle bottom head
470,COCO_train2014_000000529016_1.jpg,or_refcoco,197949,4616,529016,13142,woman
471,COCO_train2014_000000529016_1.jpg,or_refcoco,197949,4616,529016,13143,Dat woman
472,COCO_train2014_000000529016_1.jpg,or_refcoco,197949,4616,529016,13144,woman
473,COCO_train2014_000000529016_0.jpg,or_refcoco,190477,4617,529016,13145,FAT GUY
474,COCO_train2014_000000529016_0.jpg,or_refcoco,190477,4617,529016,13146,guy
475,COCO_train2014_000000529016_0.jpg,or_refcoco,190477,4617,529016,13147,man
476,COCO_train2014_000000528020_5.jpg,or_refcoco,193576,4711,528020,13412,woman on the right
477,COCO_train2014_000000528020_5.jpg,or_refcoco,193576,4711,528020,13413,young lady
478,COCO_train2014_000000528020_5.jpg,or_refcoco,193576,4711,528020,13414,lady on right
479,COCO_train2014_000000528020_4.jpg,or_refcoco,193058,4712,528020,13415,person with #74
480,COCO_train2014_000000528020_4.jpg,or_refcoco,193058,4712,528020,13416,74
481,COCO_train2014_000000528020_4.jpg,or_refcoco,193058,4712,528020,13417,74
482,COCO_train2014_000000527277_1.jpg,or_refcoco,461562,4765,527277,13564,umpire
483,COCO_train2014_000000527277_1.jpg,or_refcoco,461562,4765,527277,13565,umpire
484,COCO_train2014_000000527277_1.jpg,or_refcoco,461562,4765,527277,13566,umpire
485,COCO_train2014_000000527277_0.jpg,or_refcoco,448271,4766,527277,13567,catcher
486,COCO_train2014_000000527277_0.jpg,or_refcoco,448271,4766,527277,13568,catcher
487,COCO_train2014_000000526070_2.jpg,or_refcoco,1243435,4868,526070,13854,person in blue shirt
488,COCO_train2014_000000526070_2.jpg,or_refcoco,1243435,4868,526070,13855,kid in blue shirt
489,COCO_train2014_000000526070_2.jpg,or_refcoco,1243435,4868,526070,13856,blue shirt person in back
490,COCO_train2014_000000526070_1.jpg,or_refcoco,485746,4869,526070,13857,right guy
